-40;-120;40;80;1;0;-180;-40;-80;100
-60;-60;-20;60;0;-40;-80;-60;-60;-200
20;120;40;60;0;20;-20;60;200;-200
-40;40;0;160;1;20;-40;60;100;200
0;20;-20;80;-2;60;60;50;225;0
60;380;80;200;0;60;160;100;300;500
-20;40;0;60;0;-40;20;-100;0;0
-80;-180;-40;0;1;0;-40;20;120;100
20;40;80;300;-3;-40;0;-60;40;100
0;0;40;20;1;0;-20;60;220;100
-20;-40;40;180;0;40;160;75;250;-300
60;240;60;200;0;40;80;100;140;-200
20;20;20;40;2;40;20;40;-40;100
20;80;40;60;0;0;-40;40;0;-100
-80;-240;-40;-300;0;0;-360;0;-160;-200
-20;-320;-40;-40;0;20;-300;25;-75;-300
0;80;60;200;0;20;-20;100;140;200
20;-60;-60;0;0;-40;0;0;50;300
20;-80;80;220;0;33;0;0;-100;200
-20;40;40;120;0;20;40;50;75;200
-20;-40;20;160;0;20;20;-20;60;100
0;20;20;80;0;20;-100;20;20;200
60;0;80;240;0;40;60;20;-40;200
0;-50;100;300;0;-20;80;20;100;100
-100;-400;-100;-300;0;100;140;60;140;0
-150;-250;-200;-100;0;20;0;20;-100;0
50;-100;0;-100;1;0;100;0;100;0
50;50;100;200;1;20;40;0;0;0
100;300;100;400;0;0;-100;0;-100;0
0;-125;0;0;0;60;20;40;100;200
50;150;100;300;-1;-40;0;20;100;100
0;250;100;400;-1;-60;20;20;120;200
66;34;0;0;0;40;60;25;50;-100
0;-132;0;0;0;40;100;60;80;100
-67;100;0;300;1;-20;-60;20;-120;-100
66;99;100;400;0;0;-40;0;0;0
0;33;0;100;-2;0;20;33;66;100
33;25;50;200;3;0;-60;-20;-40;-200
-33;9;-100;-50;-4;0;125;-100;0;0
0;-66;200;200;2;-20;0;20;20;200
-126;27;-100;350;0;40;60;0;60;500
-25;-50;0;50;0;40;-40;80;60;-100
-25;0;50;100;0;-40;-120;-40;40;100
50;125;100;300;0;60;80;80;120;200
175;150;150;200;0;50;150;0;100;100
20;170;-50;100;0;100;150;100;100;0
15;-130;100;233;0;0;-140;20;-80;200
25;-25;0;0;1;0;50;100;100;-100
45;15;100;150;0;20;-20;-40;0;100
25;-75;0;-50;1;0;20;25;100;-100
-40;40;-66;184;0;0;-100;0;40;100
-40;-80;17;66;-1;20;0;40;-60;100
-20;-60;0;-50;0;25;25;50;0;0
-100;100;-100;400;0;-25;25;0;150;-100
20;80;50;200;0;-80;-20;-20;60;100
0;-20;0;50;-1;-60;-80;0;-120;-100
20;20;50;150;0;40;-100;80;80;-300
-20;-60;-50;-150;1;0;-40;33;0;200
-40;-40;50;200;-1;0;0;20;60;100
40;160;99;233;0;25;25;-50;-50;0
20;-100;-66;-166;-1;0;-80;-20;-40;100
-20;-40;0;33;0;-20;-40;40;60;0
-60;-20;0;100;-1;0;-120;20;-80;0
20;-80;0;0;3;20;-20;0;60;-200
20;180;-25;191;-4;60;120;20;100;200
60;20;100;166;2;100;160;60;160;300
80;-100;166;133;-1;0;-80;-40;20;-400
0;100;-33;191;0;0;20;50;75;200
-20;100;75;241;1;-60;-80;-60;-60;0
40;-20;0;0;0;0;-60;0;60;-100
-120;-40;-58;308;1;-25;-125;-50;-150;100
40;-80;99;-33;0;60;0;40;-60;100
-60;20;-132;-33;0;25;50;-50;-50;0
-80;0;-33;134;0;40;80;20;20;100
0;-100;25;-25;0;-40;-80;0;-20;0
20;-20;25;50;0;-60;20;-100;0;200
-20;-40;0;150;0;0;150;100;300;-100
20;-60;-33;-116;0;-20;-60;0;0;0
60;-40;100;225;0;40;140;33;233;300
20;-80;41;-91;0;25;-50;50;0;100
-40;20;-20;155;-4;100;180;100;160;200
40;20;80;160;3;-20;-100;0;0;-100
40;-40;100;185;0;20;20;-60;20;300
-80;-240;50;25;0;20;0;40;-20;-100
60;-60;25;-100;0;0;40;-20;-140;-100
-20;-140;30;390;0;20;-60;20;20;100
20;160;75;275;-1;0;50;100;100;100
-100;-220;-125;-50;0;25;-75;0;-150;-200
40;-40;100;-50;0;20;120;100;280;100
60;200;0;175;-1;40;120;20;120;200
40;60;-5;140;0;60;80;80;100;200
0;-120;-20;30;0;-25;-175;-50;-100;100
-20;-40;70;245;-1;0;-40;0;20;0
-20;60;35;280;-1;60;120;80;120;0
20;120;20;200;0;80;80;60;120;100
-100;-180;20;-20;1;-20;-80;-20;-80;100
-40;-80;20;40;1;0;-80;20;0;300
-100;-180;75;-30;0;-20;-120;40;-20;0
-20;0;-20;-40;0;25;25;50;0;0
40;140;100;260;0;-20;-60;40;80;-200
-20;-60;45;185;1;20;-80;20;0;0
-20;-60;-20;40;1;-20;-40;-20;0;-100
-100;-100;-80;60;0;0;-20;0;33;-200
0;80;80;140;0;60;80;60;100;0
-20;-140;0;40;0;-40;0;-40;-100;-100
40;0;40;0;1;-20;-160;-33;-200;-200
80;-40;100;140;0;0;-150;0;-200;0
40;-20;-20;-80;0;0;60;60;180;100
0;40;40;380;-3;-20;60;0;40;200
100;180;40;220;0;-40;20;20;100;100
-100;-100;-40;60;-1;0;-80;20;0;-200
-20;-20;20;0;1;-20;-100;-40;-100;0
0;-20;20;80;0;-20;-80;-20;-40;100
60;80;80;260;0;0;-20;60;0;-100
40;120;60;200;-1;60;140;50;125;0
-80;-60;60;60;0;0;-50;0;100;100
-100;-240;-20;-200;1;20;-220;33;-100;-200
0;-40;40;180;0;40;80;20;100;0
-40;-180;-40;100;-1;0;20;-25;0;200
60;60;60;100;1;-20;60;40;120;300
-20;-20;-20;60;0;-20;-80;-60;20;-100
20;40;100;140;-1;0;50;100;100;100
20;40;100;360;-3;20;80;60;140;-200
0;60;0;160;0;20;-80;25;25;100
-80;-140;20;-60;3;0;-140;20;-80;-300
-20;-120;-60;-80;0;0;-50;0;-150;0
0;-20;80;140;0;-20;80;20;100;100
-80;-260;40;20;0;-20;-200;-20;-160;-200
0;100;20;140;0;-40;-100;-60;-40;0
120;120;100;140;-2;20;40;20;100;100
-40;-80;-20;-140;2;20;-60;20;-20;100
-20;-140;0;-80;1;-60;20;-25;0;-100
20;-60;60;160;0;0;-150;0;-100;-200
0;160;20;160;-2;20;20;100;180;300
20;80;40;140;1;40;40;0;20;300
-40;-140;0;80;2;-40;0;-66;-33;-200
-60;-100;0;100;0;-20;0;0;40;-100
-60;-160;0;0;-1;20;0;20;-80;-400
20;200;80;120;-1;25;50;0;50;0
0;0;-20;100;0;-60;-40;-40;0;100
60;40;40;180;1;0;100;-100;0;300
100;200;120;220;4;40;-20;40;80;0
60;-40;20;-20;-2;40;40;60;100;200
0;20;40;160;2;60;160;60;180;0
-60;-100;100;120;-2;80;160;100;240;200
-20;0;40;20;1;-20;0;0;40;-200
-20;-160;-20;-120;-6;40;60;100;125;0
-60;20;0;160;-1;100;160;60;60;200
-40;-120;-20;80;-3;-60;-80;-20;-20;200
-20;140;-40;120;8;60;60;40;60;-100
120;280;20;140;2;20;20;40;60;-100
20;0;60;120;0;-20;20;20;60;-100
20;-100;0;40;0;0;20;0;20;100
100;20;40;100;0;0;-100;-20;-60;0
120;220;160;220;0;20;120;100;200;300
-20;100;-40;100;-1;20;80;40;40;-100
0;-160;0;-20;-1;-20;-120;40;-20;-200
-20;240;20;320;1;60;140;33;100;0
0;-20;40;0;1;-20;-120;0;-100;-100
20;60;40;200;0;80;100;0;40;100
60;140;20;220;0;0;-100;0;-40;-200
-60;-40;40;0;0;-40;20;0;60;0
100;60;60;100;0;75;325;100;400;-100
-60;40;-20;-20;0;50;0;100;100;-100
-40;-180;-20;-120;1;-50;-50;0;-100;-400
-60;-80;-40;-60;0;-20;-20;60;60;-100
40;0;-20;60;0;-20;-20;-40;40;-100
40;140;100;180;0;-80;-60;0;-80;-200
-60;-180;-60;-120;1;0;-60;20;0;-100
-40;-140;-40;-140;0;0;-100;-40;-40;0
20;200;20;200;0;20;20;50;50;200
60;60;60;60;0;40;80;0;100;200
-20;0;0;80;0;-60;-40;-20;60;400
60;0;-20;60;0;-40;-160;-20;-20;0
-40;-60;-80;-100;0;-40;-20;-100;0;0
-20;140;40;180;0;20;140;100;250;0
-40;-240;-40;-140;2;0;-80;-20;-40;-400
-100;-40;-40;-20;0;0;-60;0;-80;200
0;40;0;160;0;0;-120;-40;-80;0
0;-100;0;-80;0;-33;-100;0;-100;0
40;20;60;0;0;-20;-40;-50;-100;0
40;-20;40;200;3;-80;-40;20;60;200
-100;-120;0;-100;0;0;-80;-50;75;0
-20;60;-120;-100;0;0;20;-40;40;300
0;60;0;20;0;0;40;0;20;300
-40;-160;-40;-200;0;-40;-140;-20;-60;-200
-60;-20;-100;-20;-4;33;66;100;100;-200
160;180;180;260;0;40;80;80;200;100
-40;100;20;160;0;33;66;100;100;0
-20;-40;-20;-40;1;-20;-60;66;0;0
-120;-280;-120;-140;0;-20;-120;0;-40;-400
-40;20;20;40;0;-60;-80;-20;-60;0
60;40;80;120;0;0;60;20;-20;0
100;200;40;40;0;-60;-80;-50;-100;400
-20;40;-20;60;0;-60;-60;-60;60;100
20;-240;0;-120;0;20;-80;20;20;0
20;80;-40;-20;1;-20;-20;0;-100;300
20;-80;20;100;0;-60;-100;0;-250;-200
-80;-220;-80;-220;0;-20;-20;33;66;100
-20;60;-20;120;0;0;-60;-50;-50;0
0;-20;-20;-80;-1;20;60;66;33;100
0;60;-40;80;0;0;40;20;80;100
100;160;120;180;0;80;100;20;80;100
-120;-160;-120;-160;0;20;-160;-20;-20;-200
20;-120;100;20;1;0;-40;20;-20;-200
40;-60;20;-40;0;20;-40;0;40;0
0;40;40;40;0;20;-160;20;-40;0
0;40;0;-20;0;80;80;80;80;0
-20;60;-40;-40;0;-20;-140;0;-200;0
60;300;40;260;0;60;40;60;100;0
-100;-360;-80;-320;0;-33;-100;0;-200;-200
-60;-80;-60;80;1;0;0;-100;0;0
-40;140;-60;60;0;40;100;60;160;-100
-20;0;-60;0;0;-20;-60;-25;50;0
20;160;-20;160;1;20;40;20;40;100
20;0;40;60;1;0;0;0;100;300
-80;20;20;280;-1;60;0;33;100;-100
60;-60;-20;-100;0;-20;-20;-50;-50;0
0;20;20;-20;0;60;80;80;180;100
60;80;0;120;-1;0;-60;40;60;100
40;0;60;20;0;-80;-20;-20;80;-200
60;-80;0;-40;0;60;-20;80;80;0
-60;-180;-40;-140;0;-20;60;-20;60;-100
40;60;80;80;1;60;100;0;100;100
-60;-120;-120;-260;-1;0;-160;-20;-120;0
-40;100;-80;80;1;-20;-20;0;-100;200
20;20;20;40;0;0;80;20;60;200
0;40;0;100;0;-40;20;20;100;100
-100;-100;-40;-40;1;0;-180;40;-40;-100
0;20;-60;-40;-1;20;40;60;100;100
100;120;20;120;-3;20;40;80;140;500
60;40;80;80;1;80;160;20;140;0
-120;-280;-20;-40;1;-40;-80;25;25;-200
60;100;60;120;-2;-60;60;20;160;100
-40;-200;-40;-80;-2;40;40;60;160;0
20;-100;-40;-20;0;40;0;60;40;100
-60;-40;60;-40;0;-20;-40;0;-150;200
0;100;80;180;-3;-20;60;40;60;200
0;40;40;100;0;40;80;100;100;-200
-20;-60;0;-100;1;20;-100;-20;-120;0
60;100;40;100;3;60;100;80;120;300
40;-20;-20;120;0;0;-160;0;0;-300
-20;60;20;240;-2;40;60;40;80;200
0;20;40;-40;2;0;-100;20;-40;0
0;80;20;40;0;0;-66;-100;0;0
-80;-140;-120;-280;1;0;-200;0;-240;-200
40;40;20;160;0;-60;-60;0;0;100
-20;-60;0;-140;-2;60;20;100;100;200
60;180;40;180;0;0;60;20;120;200
0;0;60;80;0;40;120;100;250;100
-40;-140;-60;-40;-1;-40;-80;20;-20;0
80;0;0;20;0;0;40;20;0;100
20;-40;0;-60;1;-40;-120;-40;-60;0
-80;-40;0;100;0;-33;-66;-100;0;100
40;0;40;140;0;-20;40;20;200;100
0;100;80;200;1;80;100;50;0;0
-60;-160;-40;-100;3;0;-120;20;20;-100
20;80;80;80;0;0;0;80;140;200
-40;-220;-40;-200;-1;0;-120;60;-20;-100
0;100;-20;160;2;20;100;40;120;0
20;140;120;300;-1;20;60;20;140;0
0;-100;-80;-80;-1;20;-20;0;40;200
20;120;-40;120;0;40;40;60;100;-100
20;140;60;100;1;-20;-20;-50;-50;0
-40;-100;-60;-140;4;20;-60;20;-80;-300
-60;20;60;200;-1;20;80;20;160;200
0;-60;160;140;0;0;40;-20;100;0
100;240;100;220;-1;60;180;100;200;100
-20;-140;-40;-160;0;-20;-40;-20;60;200
40;-40;20;-20;1;20;-60;0;-80;100
80;20;0;180;0;33;100;100;100;400
-60;-80;20;100;0;40;60;60;120;0
60;120;20;80;-1;0;-80;60;80;200
-80;-80;-20;-20;-1;-40;-100;0;-40;-300
80;160;60;160;0;0;20;0;80;-100
-60;20;0;120;0;40;40;66;0;-100
-20;40;20;120;1;20;20;100;200;-100
-80;-180;0;-40;-1;0;-140;20;20;-100
40;-20;-20;-20;1;-40;-100;-25;-100;200
-20;-60;0;-20;-1;40;20;40;40;100
-20;60;40;40;0;0;100;0;60;200
40;160;80;260;2;80;220;100;300;300
-20;-40;100;-40;0;-40;-160;40;80;-300
80;180;40;200;1;0;100;40;120;0
-60;-40;-60;-20;-2;0;-60;-25;50;-100
-40;-60;60;100;1;-60;-60;0;0;200
40;-80;-60;-120;1;-20;-20;0;0;0
80;280;100;280;1;100;160;60;60;400
-80;-140;-20;-20;0;0;40;-50;-50;200
-40;-100;-20;100;0;0;60;20;120;0
20;40;60;100;-1;0;20;0;150;200
40;160;20;80;-1;-40;-120;0;0;-100
80;140;80;200;0;20;80;0;60;600
20;-40;20;40;1;0;40;-66;-33;0
-80;100;-60;80;-1;-20;80;100;200;100
-40;-200;20;-80;0;-20;-120;60;20;0
20;-20;40;120;0;0;-120;40;80;100
20;180;-20;180;0;100;166;100;200;400
20;100;120;100;0;60;200;20;120;300
20;-40;80;180;0;40;-60;20;-80;100
-20;60;-20;120;0;-40;0;-25;-25;100
20;0;120;220;0;40;140;0;-80;200
80;0;-40;-80;0;0;60;40;40;-200
-40;20;60;40;0;-40;-120;20;20;100
-60;-120;0;40;0;0;20;0;20;100
-80;-220;-80;80;1;0;0;40;40;200
-120;-260;-40;-60;0;0;-40;-20;-80;-100
-80;-60;20;260;-1;20;0;60;100;100
40;-80;20;-20;1;-20;-40;50;-50;100
0;20;40;100;-1;-33;-166;0;-200;100
-40;-20;0;100;0;40;-60;80;60;-400
40;160;60;260;0;0;-180;20;0;0
0;-180;0;-140;0;0;40;-40;0;200
-20;80;0;140;2;0;-60;25;50;100
-20;-100;60;100;-1;20;-40;60;20;200
40;-80;60;80;1;20;-160;60;0;-100
40;60;120;320;-1;0;20;40;60;100
40;40;80;240;-1;60;100;100;175;100
0;-80;-20;60;0;0;-60;-60;-100;-100
20;-20;20;180;-2;20;120;80;120;300
-20;80;40;200;2;40;0;20;-20;-300
-20;-120;-80;-80;0;-20;-140;-33;-133;-100
-20;120;60;180;-2;-20;-20;-60;40;0
0;-80;-20;0;3;20;-80;60;0;-100
-80;-320;-20;-180;0;-40;-160;-66;-33;100
80;280;140;200;-1;60;100;0;100;500
-60;-100;-80;-60;1;-40;-20;20;60;-200
60;220;100;440;0;33;166;-100;0;400
-20;0;0;120;-1;40;-240;50;-250;200
-20;120;60;320;0;40;40;0;80;0
-40;-80;-80;-20;2;40;40;-60;20;100
80;-40;120;200;0;-20;100;-60;40;-100
-40;20;-20;40;0;66;33;100;100;100
80;40;100;140;0;60;180;-40;40;-200
40;120;80;300;1;100;380;100;440;600
-60;80;-60;60;1;0;40;0;40;-200
-60;160;-40;-160;1;0;150;100;300;200
80;120;60;80;-1;0;50;-100;0;0
0;-100;-20;-20;-1;-20;-60;-20;40;100
-20;60;20;200;1;20;-40;0;60;100
-120;-260;-20;-100;-2;-60;-60;0;-100;100
-60;-160;-40;-120;-1;-40;-180;-20;-200;-200
0;0;80;160;0;20;40;60;160;200
60;-20;60;120;-1;20;60;60;200;200
100;-140;20;-120;0;-20;40;40;80;0
0;20;-20;60;0;50;0;0;-100;100
40;0;0;40;0;40;-60;20;0;-100
-60;-40;-100;-120;1;20;20;0;20;0
-80;60;0;-20;0;40;0;20;40;300
-20;-60;20;0;5;0;-120;40;-100;100
-20;80;0;100;-5;0;100;-100;0;600
140;480;100;360;-4;100;150;100;200;200
60;100;120;420;-4;40;160;60;300;300
60;-40;20;-100;1;-20;-160;0;0;-200
-20;-20;-40;-100;0;0;-60;0;-40;200
80;-100;0;-100;0;0;100;-100;0;0
20;80;80;220;0;-40;-40;-20;-60;100
-60;-100;20;100;0;-50;50;0;100;-200
-60;-200;-60;-160;0;0;-100;20;-20;-400
-20;80;0;20;1;-20;60;60;120;0
80;300;120;320;1;100;160;100;220;300
60;-220;40;40;1;0;0;-20;-60;-100
20;-220;0;-200;-1;40;-20;60;100;-200
20;260;20;280;0;100;300;100;360;200
0;-20;-40;-40;-1;-50;-100;0;-200;100
60;80;140;320;-1;-50;-50;-100;0;200
0;20;100;80;1;-40;-20;-40;-20;0
-100;-480;-80;-280;1;-20;-340;-40;-140;-100
20;40;-80;40;0;20;20;60;20;-100
0;-220;20;80;-1;20;-200;40;-60;100
-80;200;-60;-120;1;20;-180;0;-20;100
60;60;120;180;-3;100;260;20;200;0
-20;40;40;220;1;0;50;100;100;0
0;-120;80;160;0;0;100;-40;20;100
60;200;0;0;0;80;160;60;80;200
40;-180;20;-140;1;-50;-50;-100;0;-100
-100;-360;-40;-140;0;-20;-40;-60;-40;200
-40;-80;-60;-160;-1;0;80;0;80;0
-20;-160;-60;-40;4;40;-80;40;40;400
0;140;60;200;0;40;140;60;80;0
0;40;-40;-140;2;-20;-20;-40;0;0
20;200;40;160;-2;20;-20;0;0;0
-20;-80;-20;-80;0;-20;-260;-40;-120;0
-80;60;-20;40;0;-60;20;-40;0;100
-20;280;60;260;0;-40;40;0;0;100
0;-120;40;80;0;20;0;20;-80;100
20;160;-100;-20;-1;0;50;-100;0;100
-20;-200;0;-80;0;-60;-40;-20;-40;-300
-20;-20;-20;-40;-4;40;60;80;180;-300
0;-40;-60;-100;1;-50;-50;0;-100;200
60;-40;100;140;0;40;-20;80;80;100
-20;-100;80;-140;0;60;100;0;80;100
0;-180;-80;-280;4;0;-300;0;-400;0
-20;80;60;420;0;-20;-40;-20;-20;200
-40;-80;0;-60;1;20;20;20;140;300
60;-80;20;60;0;20;80;60;40;0
-20;-100;20;-80;-4;25;-50;50;0;-200
-20;-200;-40;-240;0;20;-160;20;-160;-200
40;0;0;100;-1;25;-100;0;-200;200
0;0;40;80;3;-20;-40;0;40;-200
20;-20;0;-40;-1;80;80;100;180;-100
-80;-160;-20;220;0;0;60;40;100;0
40;20;0;-40;-1;40;120;40;100;100
-40;40;20;140;-1;0;40;0;20;300
40;40;80;260;3;0;-260;0;-80;300
0;20;-40;200;-5;50;0;0;-100;100
40;80;80;120;-3;60;180;60;280;0
40;120;40;100;0;-20;-200;40;-60;-300
20;-120;-60;-360;3;40;60;40;40;-300
-20;40;-20;-60;0;20;-60;33;-100;-200
-40;-20;-20;-120;1;40;-20;20;40;100
0;200;40;300;0;0;80;40;120;200
60;40;20;160;0;-25;0;0;100;-100
20;-40;-20;140;-1;20;80;-20;80;200
-40;-160;20;-60;0;-20;-20;0;60;0
20;-120;-20;-80;2;0;-40;40;100;-100
-40;-100;-20;20;1;40;80;60;180;-100
-80;-60;-100;-40;0;0;-60;-40;-100;100
20;200;20;100;0;40;140;60;120;0
20;-180;20;-100;0;20;-40;0;-20;-100
-80;-200;-20;-160;-1;0;50;100;100;-300
20;100;20;180;0;-40;-60;20;80;0
-40;-160;-20;-60;-4;20;140;40;80;0
-40;-80;-60;-80;2;40;-120;40;60;100
-20;20;0;40;1;60;60;60;0;0
-60;-60;-40;-160;0;-50;-100;-100;0;0
-20;-20;20;120;-2;40;60;80;140;100
40;200;60;300;0;0;100;-100;0;200
0;140;100;280;0;0;40;0;40;100
20;0;20;60;-1;20;-140;20;-160;-200
140;240;20;260;0;60;80;80;220;300
20;120;0;100;-1;0;40;40;60;0
-60;-40;0;40;0;-60;-40;-60;-60;400
0;-80;40;40;0;0;-150;0;-100;100
-20;-60;20;-160;2;40;60;60;0;-100
20;-100;0;0;-1;0;50;-100;0;-200
-40;-100;-60;-160;0;-20;40;0;75;0
40;-40;0;-40;-1;-20;-20;40;-80;0
60;40;40;100;-4;80;180;100;220;500
20;-80;-20;-180;1;40;-40;0;-40;100
-100;-260;-100;-240;1;100;100;100;100;100
-20;-160;-20;20;5;0;-60;40;-100;0
40;160;140;320;0;-60;-80;0;20;-100
-80;-140;-60;120;-4;-20;0;40;80;100
60;60;80;160;4;0;-40;20;40;-100
-60;-40;100;100;1;-40;-80;-40;-20;0
40;60;60;100;-1;-80;-20;40;60;0
60;200;80;260;-2;40;60;40;60;0
20;-80;60;-20;-1;20;20;-20;-20;200
-20;140;-60;180;1;40;40;-20;40;100
-20;-140;-20;-140;0;0;20;0;0;100
-80;-300;-60;-120;0;0;-250;0;-300;-100
-20;80;20;60;-1;100;100;100;100;-100
0;40;60;220;0;40;120;40;180;0
0;-20;-60;60;0;40;-20;60;160;-100
-40;20;-20;200;0;20;0;40;40;300
-20;0;0;-140;0;0;-60;40;-20;100
20;120;80;240;1;50;150;0;-100;200
-60;60;40;180;0;-40;-100;-20;-140;0
60;120;0;-20;-1;50;150;100;400;-100
-60;-100;-60;40;1;0;-140;0;-60;0
-100;-260;-40;-120;0;0;-120;-20;-40;-100
-20;0;20;180;-1;0;-150;0;-200;0
-20;-20;20;140;1;-50;-150;-100;0;100
40;-20;60;-60;-1;20;-140;20;-240;-100
-20;-120;0;-80;0;60;140;-20;60;100
20;-80;20;-80;1;20;-100;60;20;-200
-60;40;0;40;0;80;80;20;80;200
100;-20;80;200;1;0;100;80;160;0
20;-20;60;140;0;-20;0;20;100;-100
60;-40;0;-40;2;-33;-166;-100;0;-500
-20;-40;-20;40;0;-66;-33;0;-100;200
80;-20;60;0;0;20;0;-20;-40;-100
-100;-200;-60;-100;0;0;-440;0;-300;-100
40;200;40;280;-1;0;0;0;120;-100
-40;60;0;-40;1;-40;20;-60;-100;100
60;-100;80;80;-1;20;-100;20;-80;0
20;-80;20;-100;0;0;-120;0;20;100
-20;60;-20;260;2;0;20;0;20;400
100;260;40;200;0;20;140;60;260;0
-20;-40;-20;-40;0;20;-40;20;80;300
-120;160;-100;60;0;-80;-20;-60;-100;100
-40;-120;40;160;-1;20;80;33;100;100
40;0;0;0;0;60;40;40;100;100
40;180;20;240;0;33;-33;0;-100;200
-60;-120;0;0;1;60;140;80;140;200
-80;-100;0;100;5;20;60;40;100;300
0;-240;40;-200;3;-33;-266;0;-200;100
-20;-120;-60;-80;4;0;-166;0;-100;-200
-80;-160;-20;0;3;20;-220;0;60;-100
0;40;20;100;0;20;-20;100;220;200
40;-120;80;-40;-4;0;80;40;100;100
20;-120;60;-80;4;60;-40;60;120;100
0;-100;20;20;1;-80;-20;-40;-140;-200
0;-20;20;80;0;-20;-40;0;-40;-200
20;240;-20;320;-1;-66;-66;0;-200;200
-60;-240;-20;-20;4;0;-180;0;-260;0
40;20;20;160;0;-40;0;-100;0;-200
-60;0;20;280;-3;40;160;40;160;300
0;80;80;180;1;-40;40;-40;-100;0
-20;-40;-40;40;0;80;120;40;-60;0
0;-60;60;-20;0;60;140;60;240;-100
60;100;40;240;-4;40;20;0;20;-200
-20;60;20;260;1;60;300;100;540;800
-40;-80;20;-100;0;0;33;-100;0;-100
0;-80;80;0;-1;0;-260;0;-200;-300
-80;-20;0;160;0;-60;40;40;120;200
-40;-120;-20;-60;1;0;-33;100;100;-200
-60;-40;40;20;-1;60;80;100;240;0
-20;80;0;120;0;20;0;60;80;400
-20;100;-20;200;-1;33;66;100;100;300
-60;-420;-120;-80;5;-20;-200;0;-100;-300
0;60;-20;220;0;-40;-20;-20;80;0
20;180;0;140;0;-66;-33;-100;0;200
80;60;40;60;0;40;-20;80;160;200
20;-20;80;120;-4;0;-120;60;-20;-100
20;-100;60;200;-4;20;-140;20;-20;100
-20;-120;0;-60;0;0;-40;40;0;0
0;-80;-20;20;0;-33;-66;0;-100;100
-20;-240;80;-20;-1;-80;-20;-20;60;0
-100;-280;20;40;3;-60;-80;-20;-80;100
40;500;20;440;-3;20;160;100;280;300
40;40;40;-40;0;-40;0;-66;-100;0
-40;-20;-20;60;-1;-40;0;60;160;300
-60;-200;-60;-80;-1;0;60;20;-20;100
80;360;20;280;-3;33;200;100;200;100
0;-100;20;-20;-1;60;40;0;20;0
40;240;40;240;5;0;-20;-20;-80;100
-60;-120;-20;80;-1;-20;-100;20;-100;200
-20;20;60;200;0;0;-33;-100;0;100
0;0;40;260;1;20;100;0;0;0
40;60;-20;40;1;40;-80;20;0;-100
-40;-360;0;-120;-1;0;40;20;20;-100
0;-120;80;120;0;20;-140;20;-80;-200
0;80;60;220;0;80;80;100;100;400
120;360;80;440;-1;80;120;80;160;600
-60;-240;0;40;-2;-20;-60;20;-20;0
40;-80;40;60;0;0;-80;20;60;100
-100;-200;20;-80;0;0;60;0;-40;-300
-60;-160;-60;-100;1;-20;-100;0;-100;0
0;-40;-20;80;2;60;40;50;0;100
-60;-100;0;40;0;40;-20;40;120;0
0;100;60;400;0;20;60;60;100;300
-80;-220;0;0;0;-20;-180;-20;-100;100
20;-20;-40;120;0;40;-40;20;100;100
40;200;20;60;0;0;-120;-20;-180;300
80;-40;20;0;1;33;-33;0;-100;-200
-20;60;60;160;0;80;140;60;200;100
20;120;60;40;-1;60;200;40;60;-100
-20;-60;-40;20;1;60;100;0;33;-100
-100;-320;-60;-140;0;60;60;20;140;0
-20;-140;60;40;0;-20;-80;20;-40;100
0;-40;0;-40;1;20;0;-20;-120;-100
20;-40;20;140;1;40;40;100;240;300
20;60;0;60;0;-20;-120;0;-40;100
40;140;80;400;0;40;100;20;20;300
60;100;0;220;0;0;20;-20;40;200
0;120;20;200;0;0;20;0;100;100
-20;-80;0;20;2;-33;66;100;200;300
-40;-260;0;80;-1;-20;40;-20;-60;100
60;60;60;80;0;0;66;-100;0;400
-40;-60;20;80;1;0;-60;-20;-60;100
20;60;60;160;0;-40;-140;0;-20;200
80;80;60;380;-5;40;20;100;280;200
-80;-160;-60;-160;5;0;-60;0;60;0
-20;180;60;320;0;0;-80;80;80;100
-20;-220;40;20;-1;-33;-133;0;-200;100
-40;-100;40;-20;0;-40;-60;-20;60;0
-60;100;-60;240;0;-80;-20;-25;25;200
-20;40;60;380;-4;80;140;40;120;0
0;-220;0;-160;1;66;66;100;200;-200
0;-80;60;160;0;20;-20;-20;-60;100
0;100;80;260;1;0;33;0;-100;-100
-20;0;60;140;5;20;-160;0;40;-100
40;-100;20;0;1;-20;-40;-20;-20;100
0;20;-80;80;0;60;80;20;20;-300
60;60;100;280;-5;-60;-40;20;140;0
-20;-20;-20;-40;4;0;20;-20;-80;-100
0;240;40;280;-2;0;-100;0;-100;0
20;200;80;300;0;-20;60;60;120;200
40;40;40;20;5;20;-180;20;-140;-600
-20;-140;-20;140;0;40;-20;60;20;400
60;100;120;340;4;0;20;0;-40;100
-80;-180;0;-140;0;-60;20;-60;60;100
0;-20;80;80;2;-20;60;80;100;100
-80;20;0;280;-1;100;200;100;200;100
-20;-20;0;260;1;0;-40;20;0;0
-40;140;-20;80;-1;-20;-20;0;40;-200
20;0;20;-20;0;33;-33;0;-100;0
20;-120;80;80;-1;20;-40;20;-20;0
40;-120;-20;-40;0;-20;-40;40;-20;200
60;-60;20;-60;0;60;0;60;120;0
-20;-80;-20;-20;0;0;100;20;20;0
-20;0;-20;140;0;0;-120;-20;-180;0
20;120;60;180;1;33;-166;0;-400;-200
80;20;40;140;-2;66;-66;100;100;0
-20;40;20;100;-1;20;-20;60;140;200
